agent,flops_step,memory_bytes,t
ucb1,1,0,219
ucb1,1,0,220
ucb1,1,0,221
ucb1,1,0,222
ucb1,1,0,223
ucb1,1,0,224
ucb1,1,0,225
ucb1,1,0,226
ucb1,1,0,227
ucb1,1,0,228
ucb1,1,0,229
ucb1,1,0,230
ucb1,1,0,231
ucb1,1,0,232
ucb1,1,0,233
ucb1,1,0,234
ucb1,1,0,235
ucb1,1,0,236
ucb1,1,0,237
ucb1,1,0,238
ucb1,1,0,239
ucb1,1,0,240
ucb1,1,0,241
ucb1,1,0,242
ucb1,1,0,243
ucb1,1,0,244
ucb1,1,0,245
ucb1,1,0,246
ucb1,1,0,247
ucb1,1,0,248
ucb1,1,0,249
ucb1,1,0,250
ucb1,1,0,251
ucb1,1,0,252
ucb1,1,0,253
ucb1,1,0,254
ucb1,1,0,255
ucb1,1,0,256
ucb1,1,0,257
ucb1,1,0,258
ucb1,1,0,259
ucb1,1,0,260
ucb1,1,0,261
ucb1,1,0,262
ucb1,1,0,263
ucb1,1,0,264
ucb1,1,0,265
ucb1,1,0,266
ucb1,1,0,267
ucb1,1,0,268
ucb1,1,0,269
ucb1,1,0,270
ucb1,1,0,271
ucb1,1,0,272
ucb1,1,0,273
ucb1,1,0,274
ucb1,1,0,275
ucb1,1,0,276
ucb1,1,0,277
ucb1,1,0,278
ucb1,1,0,279
ucb1,1,0,280
ucb1,1,0,281
ucb1,1,0,282
ucb1,1,0,283
ucb1,1,0,284
ucb1,1,0,285
ucb1,1,0,286
ucb1,1,0,287
ucb1,1,0,288
ucb1,1,0,289
ucb1,1,0,290
ucb1,1,0,291
ucb1,1,0,292
ucb1,1,0,293
ucb1,1,0,294
ucb1,1,0,295
ucb1,1,0,296
ucb1,1,0,297
ucb1,1,0,298
ucb1,1,0,299
ucb1,1,0,300
ucb1,1,0,301
ucb1,1,0,302
ucb1,1,0,303
ucb1,1,0,304
ucb1,1,0,305
ucb1,1,0,306
ucb1,1,0,307
ucb1,1,0,308
ucb1,1,0,309
ucb1,1,0,310
ucb1,1,0,311
ucb1,1,0,312
ucb1,1,0,313
ucb1,1,0,314
ucb1,1,0,315
ucb1,1,0,316
ucb1,1,0,317
ucb1,1,0,318
ucb1,1,0,319
ucb1,1,0,320
ucb1,1,0,321
ucb1,1,0,322
ucb1,1,0,323
ucb1,1,0,324
ucb1,1,0,325
ucb1,1,0,326
ucb1,1,0,327
ucb1,1,0,328
ucb1,1,0,329
ucb1,1,0,330
ucb1,1,0,331
ucb1,1,0,332
ucb1,1,0,333
ucb1,1,0,334
ucb1,1,0,335
ucb1,1,0,336
ucb1,1,0,337
ucb1,1,0,338
ucb1,1,0,339
ucb1,1,0,340
ucb1,1,0,341
ucb1,1,0,342
ucb1,1,0,343
ucb1,1,0,344
ucb1,1,0,345
ucb1,1,0,346
ucb1,1,0,347
ucb1,1,0,348
ucb1,1,0,349
ucb1,1,0,350
ucb1,1,0,351
ucb1,1,0,352
ucb1,1,0,353
ucb1,1,0,354
ucb1,1,0,355
ucb1,1,0,356
ucb1,1,0,357
ucb1,1,0,358
ucb1,1,0,359
ucb1,1,0,360
ucb1,1,0,361
ucb1,1,0,362
ucb1,1,0,363
ucb1,1,0,364
ucb1,1,0,365
ucb1,1,0,366
ucb1,1,0,367
ucb1,1,0,368
ucb1,1,0,369
ucb1,1,0,370
ucb1,1,0,371
ucb1,1,0,372
ucb1,1,0,373
ucb1,1,0,374
ucb1,1,0,375
ucb1,1,0,376
ucb1,1,0,377
ucb1,1,0,378
ucb1,1,0,379
ucb1,1,0,380
ucb1,1,0,381
ucb1,1,0,382
ucb1,1,0,383
ucb1,1,0,384
ucb1,1,0,385
ucb1,1,0,386
ucb1,1,0,387
ucb1,1,0,388
ucb1,1,0,389
ucb1,1,0,390
ucb1,1,0,391
ucb1,1,0,392
ucb1,1,0,393
ucb1,1,0,394
ucb1,1,0,395
ucb1,1,0,396
ucb1,1,0,397
ucb1,1,0,398
ucb1,1,0,399
ucb1,1,0,400
ucb1,1,0,401
ucb1,1,0,402
ucb1,1,0,403
ucb1,1,0,404
ucb1,1,0,405
ucb1,1,0,406
ucb1,1,0,407
ucb1,1,0,408
ucb1,1,0,409
ucb1,1,0,410
ucb1,1,0,411
ucb1,1,0,412
ucb1,1,0,413
ucb1,1,0,414
ucb1,1,0,415
ucb1,1,0,416
ucb1,1,0,417
ucb1,1,0,418
ucb1,1,0,419
ucb1,1,0,420
ucb1,1,0,421
ucb1,1,0,422
ucb1,1,0,423
ucb1,1,0,424
ucb1,1,0,425
ucb1,1,0,426
ucb1,1,0,427
ucb1,1,0,428
ucb1,1,0,429
ucb1,1,0,430
ucb1,1,0,431
ucb1,1,0,432
ucb1,1,0,433
ucb1,1,0,434
ucb1,1,0,435
ucb1,1,0,436
ucb1,1,0,437
ucb1,1,0,438
ucb1,1,0,439
ucb1,1,0,440
ucb1,1,0,441
ucb1,1,0,442
ucb1,1,0,443
ucb1,1,0,444
ucb1,1,0,445
ucb1,1,0,446
ucb1,1,0,447
ucb1,1,0,448
ucb1,1,0,449
ucb1,1,0,450
ucb1,1,0,451
ucb1,1,0,452
ucb1,1,0,453
ucb1,1,0,454
ucb1,1,0,455
ucb1,1,0,456
ucb1,1,0,457
ucb1,1,0,458
ucb1,1,0,459
ucb1,1,0,460
ucb1,1,0,461
ucb1,1,0,462
ucb1,1,0,463
ucb1,1,0,464
ucb1,1,0,465
ucb1,1,0,466
ucb1,1,0,467
ucb1,1,0,468
ucb1,1,0,469
ucb1,1,0,470
ucb1,1,0,471
ucb1,1,0,472
ucb1,1,0,473
ucb1,1,0,474
ucb1,1,0,475
ucb1,1,0,476
ucb1,1,0,477
ucb1,1,0,478
ucb1,1,0,479
ucb1,1,0,480
ucb1,1,0,481
ucb1,1,0,482
ucb1,1,0,483
ucb1,1,0,484
ucb1,1,0,485
ucb1,1,0,486
ucb1,1,0,487
ucb1,1,0,488
ucb1,1,0,489
ucb1,1,0,490
ucb1,1,0,491
ucb1,1,0,492
ucb1,1,0,493
ucb1,1,0,494
ucb1,1,0,495
ucb1,1,0,496
ucb1,1,0,497
ucb1,1,0,498
ucb1,1,0,499
ucb1,1,0,500
ucb1,1,0,501
ucb1,1,0,502
ucb1,1,0,503
ucb1,1,0,504
ucb1,1,0,505
ucb1,1,0,506
ucb1,1,0,507
ucb1,1,0,508
ucb1,1,0,509
ucb1,1,0,510
ucb1,1,0,511
ucb1,1,0,512
ucb1,1,0,513
ucb1,1,0,514
ucb1,1,0,515
ucb1,1,0,516
ucb1,1,0,517
ucb1,1,0,518
ucb1,1,0,519
ucb1,1,0,520
ucb1,1,0,521
ucb1,1,0,522
ucb1,1,0,523
ucb1,1,0,524
ucb1,1,0,525
ucb1,1,0,526
ucb1,1,0,527
ucb1,1,0,528
ucb1,1,0,529
ucb1,1,0,530
ucb1,1,0,531
ucb1,1,0,532
ucb1,1,0,533
ucb1,1,0,534
ucb1,1,0,535
ucb1,1,0,536
ucb1,1,0,537
ucb1,1,0,538
ucb1,1,0,539
ucb1,1,0,540
ucb1,1,0,541
ucb1,1,0,542
ucb1,1,0,543
ucb1,1,0,544
ucb1,1,0,545
ucb1,1,0,546
ucb1,1,0,547
ucb1,1,0,548
ucb1,1,0,549
ucb1,1,0,550
ucb1,1,0,551
ucb1,1,0,552
ucb1,1,0,553
ucb1,1,0,554
ucb1,1,0,555
ucb1,1,0,556
ucb1,1,0,557
ucb1,1,0,558
ucb1,1,0,559
ucb1,1,0,560
ucb1,1,0,561
ucb1,1,0,562
ucb1,1,0,563
ucb1,1,0,564
ucb1,1,0,565
ucb1,1,0,566
ucb1,1,0,567
ucb1,1,0,568
ucb1,1,0,569
ucb1,1,0,570
ucb1,1,0,571
ucb1,1,0,572
ucb1,1,0,573
ucb1,1,0,574
ucb1,1,0,575
ucb1,1,0,576
ucb1,1,0,577
ucb1,1,0,578
ucb1,1,0,579
ucb1,1,0,580
ucb1,1,0,581
ucb1,1,0,582
ucb1,1,0,583
ucb1,1,0,584
ucb1,1,0,585
ucb1,1,0,586
ucb1,1,0,587
ucb1,1,0,588
ucb1,1,0,589
ucb1,1,0,590
ucb1,1,0,591
ucb1,1,0,592
ucb1,1,0,593
ucb1,1,0,594
ucb1,1,0,595
ucb1,1,0,596
ucb1,1,0,597
ucb1,1,0,598
ucb1,1,0,599
ucb1,1,0,600
ucb1,1,0,601
ucb1,1,0,602
ucb1,1,0,603
ucb1,1,0,604
ucb1,1,0,605
ucb1,1,0,606
ucb1,1,0,607
ucb1,1,0,608
ucb1,1,0,609
ucb1,1,0,610
ucb1,1,0,611
ucb1,1,0,612
ucb1,1,0,613
ucb1,1,0,614
ucb1,1,0,615
ucb1,1,0,616
ucb1,1,0,617
ucb1,1,0,618
ucb1,1,0,619
ucb1,1,0,620
ucb1,1,0,621
ucb1,1,0,622
ucb1,1,0,623
ucb1,1,0,624
ucb1,1,0,625
ucb1,1,0,626
ucb1,1,0,627
ucb1,1,0,628
ucb1,1,0,629
ucb1,1,0,630
ucb1,1,0,631
ucb1,1,0,632
ucb1,1,0,633
ucb1,1,0,634
ucb1,1,0,635
ucb1,1,0,636
ucb1,1,0,637
ucb1,1,0,638
ucb1,1,0,639
ucb1,1,0,640
ucb1,1,0,641
ucb1,1,0,642
ucb1,1,0,643
ucb1,1,0,644
ucb1,1,0,645
ucb1,1,0,646
ucb1,1,0,647
ucb1,1,0,648
ucb1,1,0,649
ucb1,1,0,650
ucb1,1,0,651
ucb1,1,0,652
ucb1,1,0,653
ucb1,1,0,654
ucb1,1,0,655
ucb1,1,0,656
ucb1,1,0,657
ucb1,1,0,658
ucb1,1,0,659
ucb1,1,0,660
ucb1,1,0,661
ucb1,1,0,662
ucb1,1,0,663
ucb1,1,0,664
ucb1,1,0,665
ucb1,1,0,666
ucb1,1,0,667
ucb1,1,0,668
ucb1,1,0,669
ucb1,1,0,670
ucb1,1,0,671
ucb1,1,0,672
ucb1,1,0,673
ucb1,1,0,674
ucb1,1,0,675
ucb1,1,0,676
ucb1,1,0,677
ucb1,1,0,678
ucb1,1,0,679
ucb1,1,0,680
ucb1,1,0,681
ucb1,1,0,682
ucb1,1,0,683
ucb1,1,0,684
ucb1,1,0,685
ucb1,1,0,686
ucb1,1,0,687
ucb1,1,0,688
ucb1,1,0,689
ucb1,1,0,690
ucb1,1,0,691
ucb1,1,0,692
ucb1,1,0,693
ucb1,1,0,694
ucb1,1,0,695
ucb1,1,0,696
ucb1,1,0,697
ucb1,1,0,698
ucb1,1,0,699
ucb1,1,0,700
ucb1,1,0,701
ucb1,1,0,702
ucb1,1,0,703
ucb1,1,0,704
ucb1,1,0,705
ucb1,1,0,706
ucb1,1,0,707
ucb1,1,0,708
ucb1,1,0,709
ucb1,1,0,710
ucb1,1,0,711
ucb1,1,0,712
ucb1,1,0,713
ucb1,1,0,714
ucb1,1,0,715
ucb1,1,0,716
ucb1,1,0,717
ucb1,1,0,718
ucb1,1,0,719
ucb1,1,0,720
ucb1,1,0,721
ucb1,1,0,722
ucb1,1,0,723
ucb1,1,0,724
ucb1,1,0,725
ucb1,1,0,726
ucb1,1,0,727
ucb1,1,0,728
ucb1,1,0,729
ucb1,1,0,730
ucb1,1,0,731
ucb1,1,0,732
ucb1,1,0,733
ucb1,1,0,734
ucb1,1,0,735
ucb1,1,0,736
ucb1,1,0,737
ucb1,1,0,738
ucb1,1,0,739
ucb1,1,0,740
ucb1,1,0,741
ucb1,1,0,742
ucb1,1,0,743
ucb1,1,0,744
ucb1,1,0,745
ucb1,1,0,746
ucb1,1,0,747
ucb1,1,0,748
ucb1,1,0,749
ucb1,1,0,750
ucb1,1,0,751
ucb1,1,0,752
ucb1,1,0,753
ucb1,1,0,754
ucb1,1,0,755
ucb1,1,0,756
ucb1,1,0,757
ucb1,1,0,758
ucb1,1,0,759
ucb1,1,0,760
ucb1,1,0,761
ucb1,1,0,762
ucb1,1,0,763
ucb1,1,0,764
ucb1,1,0,765
ucb1,1,0,766
ucb1,1,0,767
ucb1,1,0,768
ucb1,1,0,769
ucb1,1,0,770
ucb1,1,0,771
ucb1,1,0,772
ucb1,1,0,773
ucb1,1,0,774
ucb1,1,0,775
ucb1,1,0,776
ucb1,1,0,777
ucb1,1,0,778
ucb1,1,0,779
ucb1,1,0,780
ucb1,1,0,781
ucb1,1,0,782
ucb1,1,0,783
ucb1,1,0,784
ucb1,1,0,785
ucb1,1,0,786
ucb1,1,0,787
ucb1,1,0,788
ucb1,1,0,789
ucb1,1,0,790
ucb1,1,0,791
ucb1,1,0,792
ucb1,1,0,793
ucb1,1,0,794
ucb1,1,0,795
ucb1,1,0,796
ucb1,1,0,797
ucb1,1,0,798
ucb1,1,0,799
ucb1,1,0,800
ucb1,1,0,801
ucb1,1,0,802
ucb1,1,0,803
ucb1,1,0,804
ucb1,1,0,805
ucb1,1,0,806
ucb1,1,0,807
ucb1,1,0,808
ucb1,1,0,809
ucb1,1,0,810
ucb1,1,0,811
ucb1,1,0,812
ucb1,1,0,813
ucb1,1,0,814
ucb1,1,0,815
ucb1,1,0,816
ucb1,1,0,817
ucb1,1,0,818
ucb1,1,0,819
ucb1,1,0,820
ucb1,1,0,821
ucb1,1,0,822
ucb1,1,0,823
ucb1,1,0,824
ucb1,1,0,825
ucb1,1,0,826
ucb1,1,0,827
ucb1,1,0,828
ucb1,1,0,829
ucb1,1,0,830
ucb1,1,0,831
ucb1,1,0,832
ucb1,1,0,833
ucb1,1,0,834
ucb1,1,0,835
ucb1,1,0,836
ucb1,1,0,837
ucb1,1,0,838
ucb1,1,0,839
ucb1,1,0,840
ucb1,1,0,841
ucb1,1,0,842
ucb1,1,0,843
ucb1,1,0,844
ucb1,1,0,845
ucb1,1,0,846
ucb1,1,0,847
ucb1,1,0,848
ucb1,1,0,849
ucb1,1,0,850
ucb1,1,0,851
ucb1,1,0,852
ucb1,1,0,853
ucb1,1,0,854
ucb1,1,0,855
ucb1,1,0,856
ucb1,1,0,857
ucb1,1,0,858
ucb1,1,0,859
ucb1,1,0,860
ucb1,1,0,861
ucb1,1,0,862
ucb1,1,0,863
ucb1,1,0,864
ucb1,1,0,865
ucb1,1,0,866
ucb1,1,0,867
ucb1,1,0,868
ucb1,1,0,869
ucb1,1,0,870
ucb1,1,0,871
ucb1,1,0,872
ucb1,1,0,873
ucb1,1,0,874
ucb1,1,0,875
ucb1,1,0,876
ucb1,1,0,877
ucb1,1,0,878
ucb1,1,0,879
ucb1,1,0,880
ucb1,1,0,881
ucb1,1,0,882
ucb1,1,0,883
ucb1,1,0,884
ucb1,1,0,885
ucb1,1,0,886
ucb1,1,0,887
ucb1,1,0,888
ucb1,1,0,889
ucb1,1,0,890
ucb1,1,0,891
ucb1,1,0,892
ucb1,1,0,893
ucb1,1,0,894
ucb1,1,0,895
ucb1,1,0,896
ucb1,1,0,897
ucb1,1,0,898
ucb1,1,0,899
ucb1,1,0,900
ucb1,1,0,901
ucb1,1,0,902
ucb1,1,0,903
ucb1,1,0,904
ucb1,1,0,905
ucb1,1,0,906
ucb1,1,0,907
ucb1,1,0,908
ucb1,1,0,909
ucb1,1,0,910
ucb1,1,0,911
ucb1,1,0,912
ucb1,1,0,913
ucb1,1,0,914
ucb1,1,0,915
ucb1,1,0,916
ucb1,1,0,917
ucb1,1,0,918
ucb1,1,0,919
ucb1,1,0,920
ucb1,1,0,921
ucb1,1,0,922
ucb1,1,0,923
ucb1,1,0,924
ucb1,1,0,925
ucb1,1,0,926
ucb1,1,0,927
ucb1,1,0,928
ucb1,1,0,929
ucb1,1,0,930
ucb1,1,0,931
ucb1,1,0,932
ucb1,1,0,933
ucb1,1,0,934
ucb1,1,0,935
ucb1,1,0,936
ucb1,1,0,937
ucb1,1,0,938
ucb1,1,0,939
ucb1,1,0,940
ucb1,1,0,941
ucb1,1,0,942
ucb1,1,0,943
ucb1,1,0,944
ucb1,1,0,945
ucb1,1,0,946
ucb1,1,0,947
ucb1,1,0,948
ucb1,1,0,949
ucb1,1,0,950
ucb1,1,0,951
ucb1,1,0,952
ucb1,1,0,953
ucb1,1,0,954
ucb1,1,0,955
ucb1,1,0,956
ucb1,1,0,957
ucb1,1,0,958
ucb1,1,0,959
ucb1,1,0,960
ucb1,1,0,961
ucb1,1,0,962
ucb1,1,0,963
ucb1,1,0,964
ucb1,1,0,965
ucb1,1,0,966
ucb1,1,0,967
ucb1,1,0,968
ucb1,1,0,969
ucb1,1,0,970
ucb1,1,0,971
ucb1,1,0,972
ucb1,1,0,973
ucb1,1,0,974
ucb1,1,0,975
ucb1,1,0,976
ucb1,1,0,977
ucb1,1,0,978
ucb1,1,0,979
ucb1,1,0,980
ucb1,1,0,981
ucb1,1,0,982
ucb1,1,0,983
ucb1,1,0,984
ucb1,1,0,985
ucb1,1,0,986
ucb1,1,0,987
ucb1,1,0,988
ucb1,1,0,989
ucb1,1,0,990
ucb1,1,0,991
ucb1,1,0,992
ucb1,1,0,993
ucb1,1,0,994
ucb1,1,0,995
ucb1,1,0,996
ucb1,1,0,997
ucb1,1,0,998
ucb1,1,0,999
ucb1,1,0,1000
