agent,flops_step,memory_bytes,t
ts,1,0,1497
ts,1,0,1498
ts,1,0,1499
ts,1,0,1500
ts,1,0,1501
ts,1,0,1502
ts,1,0,1503
ts,1,0,1504
ts,1,0,1505
ts,1,0,1506
ts,1,0,1507
ts,1,0,1508
ts,1,0,1509
ts,1,0,1510
ts,1,0,1511
ts,1,0,1512
ts,1,0,1513
ts,1,0,1514
ts,1,0,1515
ts,1,0,1516
ts,1,0,1517
ts,1,0,1518
ts,1,0,1519
ts,1,0,1520
ts,1,0,1521
ts,1,0,1522
ts,1,0,1523
ts,1,0,1524
ts,1,0,1525
ts,1,0,1526
ts,1,0,1527
ts,1,0,1528
ts,1,0,1529
ts,1,0,1530
ts,1,0,1531
ts,1,0,1532
ts,1,0,1533
ts,1,0,1534
ts,1,0,1535
ts,1,0,1536
ts,1,0,1537
ts,1,0,1538
ts,1,0,1539
ts,1,0,1540
ts,1,0,1541
ts,1,0,1542
ts,1,0,1543
ts,1,0,1544
ts,1,0,1545
ts,1,0,1546
ts,1,0,1547
ts,1,0,1548
ts,1,0,1549
ts,1,0,1550
ts,1,0,1551
ts,1,0,1552
ts,1,0,1553
ts,1,0,1554
ts,1,0,1555
ts,1,0,1556
ts,1,0,1557
ts,1,0,1558
ts,1,0,1559
ts,1,0,1560
ts,1,0,1561
ts,1,0,1562
ts,1,0,1563
ts,1,0,1564
ts,1,0,1565
ts,1,0,1566
ts,1,0,1567
ts,1,0,1568
ts,1,0,1569
ts,1,0,1570
ts,1,0,1571
ts,1,0,1572
ts,1,0,1573
ts,1,0,1574
ts,1,0,1575
ts,1,0,1576
ts,1,0,1577
ts,1,0,1578
ts,1,0,1579
ts,1,0,1580
ts,1,0,1581
ts,1,0,1582
ts,1,0,1583
ts,1,0,1584
ts,1,0,1585
ts,1,0,1586
ts,1,0,1587
ts,1,0,1588
ts,1,0,1589
ts,1,0,1590
ts,1,0,1591
ts,1,0,1592
ts,1,0,1593
ts,1,0,1594
ts,1,0,1595
ts,1,0,1596
ts,1,0,1597
ts,1,0,1598
ts,1,0,1599
ts,1,0,1600
ts,1,0,1601
ts,1,0,1602
ts,1,0,1603
ts,1,0,1604
ts,1,0,1605
ts,1,0,1606
ts,1,0,1607
ts,1,0,1608
ts,1,0,1609
ts,1,0,1610
ts,1,0,1611
ts,1,0,1612
ts,1,0,1613
ts,1,0,1614
ts,1,0,1615
ts,1,0,1616
ts,1,0,1617
ts,1,0,1618
ts,1,0,1619
ts,1,0,1620
ts,1,0,1621
ts,1,0,1622
ts,1,0,1623
ts,1,0,1624
ts,1,0,1625
ts,1,0,1626
ts,1,0,1627
ts,1,0,1628
ts,1,0,1629
ts,1,0,1630
ts,1,0,1631
ts,1,0,1632
ts,1,0,1633
ts,1,0,1634
ts,1,0,1635
ts,1,0,1636
ts,1,0,1637
ts,1,0,1638
ts,1,0,1639
ts,1,0,1640
ts,1,0,1641
ts,1,0,1642
ts,1,0,1643
ts,1,0,1644
ts,1,0,1645
ts,1,0,1646
ts,1,0,1647
ts,1,0,1648
ts,1,0,1649
ts,1,0,1650
ts,1,0,1651
ts,1,0,1652
ts,1,0,1653
ts,1,0,1654
ts,1,0,1655
ts,1,0,1656
ts,1,0,1657
ts,1,0,1658
ts,1,0,1659
ts,1,0,1660
ts,1,0,1661
ts,1,0,1662
ts,1,0,1663
ts,1,0,1664
ts,1,0,1665
ts,1,0,1666
ts,1,0,1667
ts,1,0,1668
ts,1,0,1669
ts,1,0,1670
ts,1,0,1671
ts,1,0,1672
ts,1,0,1673
ts,1,0,1674
ts,1,0,1675
ts,1,0,1676
ts,1,0,1677
ts,1,0,1678
ts,1,0,1679
ts,1,0,1680
ts,1,0,1681
ts,1,0,1682
ts,1,0,1683
ts,1,0,1684
ts,1,0,1685
ts,1,0,1686
ts,1,0,1687
ts,1,0,1688
ts,1,0,1689
ts,1,0,1690
ts,1,0,1691
ts,1,0,1692
ts,1,0,1693
ts,1,0,1694
ts,1,0,1695
ts,1,0,1696
ts,1,0,1697
ts,1,0,1698
ts,1,0,1699
ts,1,0,1700
ts,1,0,1701
ts,1,0,1702
ts,1,0,1703
ts,1,0,1704
ts,1,0,1705
ts,1,0,1706
ts,1,0,1707
ts,1,0,1708
ts,1,0,1709
ts,1,0,1710
ts,1,0,1711
ts,1,0,1712
ts,1,0,1713
ts,1,0,1714
ts,1,0,1715
ts,1,0,1716
ts,1,0,1717
ts,1,0,1718
ts,1,0,1719
ts,1,0,1720
ts,1,0,1721
ts,1,0,1722
ts,1,0,1723
ts,1,0,1724
ts,1,0,1725
ts,1,0,1726
ts,1,0,1727
ts,1,0,1728
ts,1,0,1729
ts,1,0,1730
ts,1,0,1731
ts,1,0,1732
ts,1,0,1733
ts,1,0,1734
ts,1,0,1735
ts,1,0,1736
ts,1,0,1737
ts,1,0,1738
ts,1,0,1739
ts,1,0,1740
ts,1,0,1741
ts,1,0,1742
ts,1,0,1743
ts,1,0,1744
ts,1,0,1745
ts,1,0,1746
ts,1,0,1747
ts,1,0,1748
ts,1,0,1749
ts,1,0,1750
ts,1,0,1751
ts,1,0,1752
ts,1,0,1753
ts,1,0,1754
ts,1,0,1755
ts,1,0,1756
ts,1,0,1757
ts,1,0,1758
ts,1,0,1759
ts,1,0,1760
ts,1,0,1761
ts,1,0,1762
ts,1,0,1763
ts,1,0,1764
ts,1,0,1765
ts,1,0,1766
ts,1,0,1767
ts,1,0,1768
ts,1,0,1769
ts,1,0,1770
ts,1,0,1771
ts,1,0,1772
ts,1,0,1773
ts,1,0,1774
ts,1,0,1775
ts,1,0,1776
ts,1,0,1777
ts,1,0,1778
ts,1,0,1779
ts,1,0,1780
ts,1,0,1781
ts,1,0,1782
ts,1,0,1783
ts,1,0,1784
ts,1,0,1785
ts,1,0,1786
ts,1,0,1787
ts,1,0,1788
ts,1,0,1789
ts,1,0,1790
ts,1,0,1791
ts,1,0,1792
ts,1,0,1793
ts,1,0,1794
ts,1,0,1795
ts,1,0,1796
ts,1,0,1797
ts,1,0,1798
ts,1,0,1799
ts,1,0,1800
ts,1,0,1801
ts,1,0,1802
ts,1,0,1803
ts,1,0,1804
ts,1,0,1805
ts,1,0,1806
ts,1,0,1807
ts,1,0,1808
ts,1,0,1809
ts,1,0,1810
ts,1,0,1811
ts,1,0,1812
ts,1,0,1813
ts,1,0,1814
ts,1,0,1815
ts,1,0,1816
ts,1,0,1817
ts,1,0,1818
ts,1,0,1819
ts,1,0,1820
ts,1,0,1821
ts,1,0,1822
ts,1,0,1823
ts,1,0,1824
ts,1,0,1825
ts,1,0,1826
ts,1,0,1827
ts,1,0,1828
ts,1,0,1829
ts,1,0,1830
ts,1,0,1831
ts,1,0,1832
ts,1,0,1833
ts,1,0,1834
ts,1,0,1835
ts,1,0,1836
ts,1,0,1837
ts,1,0,1838
ts,1,0,1839
ts,1,0,1840
ts,1,0,1841
ts,1,0,1842
ts,1,0,1843
ts,1,0,1844
ts,1,0,1845
ts,1,0,1846
ts,1,0,1847
ts,1,0,1848
ts,1,0,1849
ts,1,0,1850
ts,1,0,1851
ts,1,0,1852
ts,1,0,1853
ts,1,0,1854
ts,1,0,1855
ts,1,0,1856
ts,1,0,1857
ts,1,0,1858
ts,1,0,1859
ts,1,0,1860
ts,1,0,1861
ts,1,0,1862
ts,1,0,1863
ts,1,0,1864
ts,1,0,1865
ts,1,0,1866
ts,1,0,1867
ts,1,0,1868
ts,1,0,1869
ts,1,0,1870
ts,1,0,1871
ts,1,0,1872
ts,1,0,1873
ts,1,0,1874
ts,1,0,1875
ts,1,0,1876
ts,1,0,1877
ts,1,0,1878
ts,1,0,1879
ts,1,0,1880
ts,1,0,1881
ts,1,0,1882
ts,1,0,1883
ts,1,0,1884
ts,1,0,1885
ts,1,0,1886
ts,1,0,1887
ts,1,0,1888
ts,1,0,1889
ts,1,0,1890
ts,1,0,1891
ts,1,0,1892
ts,1,0,1893
ts,1,0,1894
ts,1,0,1895
ts,1,0,1896
ts,1,0,1897
ts,1,0,1898
ts,1,0,1899
ts,1,0,1900
ts,1,0,1901
ts,1,0,1902
ts,1,0,1903
ts,1,0,1904
ts,1,0,1905
ts,1,0,1906
ts,1,0,1907
ts,1,0,1908
ts,1,0,1909
ts,1,0,1910
ts,1,0,1911
ts,1,0,1912
ts,1,0,1913
ts,1,0,1914
ts,1,0,1915
ts,1,0,1916
ts,1,0,1917
ts,1,0,1918
ts,1,0,1919
ts,1,0,1920
ts,1,0,1921
ts,1,0,1922
ts,1,0,1923
ts,1,0,1924
ts,1,0,1925
ts,1,0,1926
ts,1,0,1927
ts,1,0,1928
ts,1,0,1929
ts,1,0,1930
ts,1,0,1931
ts,1,0,1932
ts,1,0,1933
ts,1,0,1934
ts,1,0,1935
ts,1,0,1936
ts,1,0,1937
ts,1,0,1938
ts,1,0,1939
ts,1,0,1940
ts,1,0,1941
ts,1,0,1942
ts,1,0,1943
ts,1,0,1944
ts,1,0,1945
ts,1,0,1946
ts,1,0,1947
ts,1,0,1948
ts,1,0,1949
ts,1,0,1950
ts,1,0,1951
ts,1,0,1952
ts,1,0,1953
ts,1,0,1954
ts,1,0,1955
ts,1,0,1956
ts,1,0,1957
ts,1,0,1958
ts,1,0,1959
ts,1,0,1960
ts,1,0,1961
ts,1,0,1962
ts,1,0,1963
ts,1,0,1964
ts,1,0,1965
ts,1,0,1966
ts,1,0,1967
ts,1,0,1968
ts,1,0,1969
ts,1,0,1970
ts,1,0,1971
ts,1,0,1972
ts,1,0,1973
ts,1,0,1974
ts,1,0,1975
ts,1,0,1976
ts,1,0,1977
ts,1,0,1978
ts,1,0,1979
ts,1,0,1980
ts,1,0,1981
ts,1,0,1982
ts,1,0,1983
ts,1,0,1984
ts,1,0,1985
ts,1,0,1986
ts,1,0,1987
ts,1,0,1988
ts,1,0,1989
ts,1,0,1990
ts,1,0,1991
ts,1,0,1992
ts,1,0,1993
ts,1,0,1994
ts,1,0,1995
ts,1,0,1996
ts,1,0,1997
ts,1,0,1998
ts,1,0,1999
ts,1,0,2000
ts,1,0,2001
ts,1,0,2002
ts,1,0,2003
ts,1,0,2004
ts,1,0,2005
ts,1,0,2006
ts,1,0,2007
ts,1,0,2008
ts,1,0,2009
ts,1,0,2010
ts,1,0,2011
ts,1,0,2012
ts,1,0,2013
ts,1,0,2014
ts,1,0,2015
ts,1,0,2016
ts,1,0,2017
ts,1,0,2018
ts,1,0,2019
ts,1,0,2020
ts,1,0,2021
ts,1,0,2022
ts,1,0,2023
ts,1,0,2024
ts,1,0,2025
ts,1,0,2026
ts,1,0,2027
ts,1,0,2028
ts,1,0,2029
ts,1,0,2030
ts,1,0,2031
ts,1,0,2032
ts,1,0,2033
ts,1,0,2034
ts,1,0,2035
ts,1,0,2036
ts,1,0,2037
ts,1,0,2038
ts,1,0,2039
ts,1,0,2040
ts,1,0,2041
ts,1,0,2042
ts,1,0,2043
ts,1,0,2044
ts,1,0,2045
ts,1,0,2046
ts,1,0,2047
ts,1,0,2048
ts,1,0,2049
ts,1,0,2050
ts,1,0,2051
ts,1,0,2052
ts,1,0,2053
ts,1,0,2054
ts,1,0,2055
ts,1,0,2056
ts,1,0,2057
ts,1,0,2058
ts,1,0,2059
ts,1,0,2060
ts,1,0,2061
ts,1,0,2062
ts,1,0,2063
ts,1,0,2064
ts,1,0,2065
ts,1,0,2066
ts,1,0,2067
ts,1,0,2068
ts,1,0,2069
ts,1,0,2070
ts,1,0,2071
ts,1,0,2072
ts,1,0,2073
ts,1,0,2074
ts,1,0,2075
ts,1,0,2076
ts,1,0,2077
ts,1,0,2078
ts,1,0,2079
ts,1,0,2080
ts,1,0,2081
ts,1,0,2082
ts,1,0,2083
ts,1,0,2084
ts,1,0,2085
ts,1,0,2086
ts,1,0,2087
ts,1,0,2088
ts,1,0,2089
ts,1,0,2090
ts,1,0,2091
ts,1,0,2092
ts,1,0,2093
ts,1,0,2094
ts,1,0,2095
ts,1,0,2096
ts,1,0,2097
ts,1,0,2098
ts,1,0,2099
ts,1,0,2100
ts,1,0,2101
ts,1,0,2102
ts,1,0,2103
ts,1,0,2104
ts,1,0,2105
ts,1,0,2106
ts,1,0,2107
ts,1,0,2108
ts,1,0,2109
ts,1,0,2110
ts,1,0,2111
ts,1,0,2112
ts,1,0,2113
ts,1,0,2114
ts,1,0,2115
ts,1,0,2116
ts,1,0,2117
ts,1,0,2118
ts,1,0,2119
ts,1,0,2120
ts,1,0,2121
ts,1,0,2122
ts,1,0,2123
ts,1,0,2124
ts,1,0,2125
ts,1,0,2126
ts,1,0,2127
ts,1,0,2128
ts,1,0,2129
ts,1,0,2130
ts,1,0,2131
ts,1,0,2132
ts,1,0,2133
ts,1,0,2134
ts,1,0,2135
ts,1,0,2136
ts,1,0,2137
ts,1,0,2138
ts,1,0,2139
ts,1,0,2140
ts,1,0,2141
ts,1,0,2142
ts,1,0,2143
ts,1,0,2144
ts,1,0,2145
ts,1,0,2146
ts,1,0,2147
ts,1,0,2148
ts,1,0,2149
ts,1,0,2150
ts,1,0,2151
ts,1,0,2152
ts,1,0,2153
ts,1,0,2154
ts,1,0,2155
ts,1,0,2156
ts,1,0,2157
ts,1,0,2158
ts,1,0,2159
ts,1,0,2160
ts,1,0,2161
ts,1,0,2162
ts,1,0,2163
ts,1,0,2164
ts,1,0,2165
ts,1,0,2166
ts,1,0,2167
ts,1,0,2168
ts,1,0,2169
ts,1,0,2170
ts,1,0,2171
ts,1,0,2172
ts,1,0,2173
ts,1,0,2174
ts,1,0,2175
ts,1,0,2176
ts,1,0,2177
ts,1,0,2178
ts,1,0,2179
ts,1,0,2180
ts,1,0,2181
ts,1,0,2182
ts,1,0,2183
ts,1,0,2184
ts,1,0,2185
ts,1,0,2186
ts,1,0,2187
ts,1,0,2188
ts,1,0,2189
ts,1,0,2190
ts,1,0,2191
ts,1,0,2192
ts,1,0,2193
ts,1,0,2194
ts,1,0,2195
ts,1,0,2196
ts,1,0,2197
ts,1,0,2198
ts,1,0,2199
ts,1,0,2200
ts,1,0,2201
ts,1,0,2202
ts,1,0,2203
ts,1,0,2204
ts,1,0,2205
ts,1,0,2206
ts,1,0,2207
ts,1,0,2208
ts,1,0,2209
ts,1,0,2210
ts,1,0,2211
ts,1,0,2212
ts,1,0,2213
ts,1,0,2214
ts,1,0,2215
ts,1,0,2216
ts,1,0,2217
ts,1,0,2218
ts,1,0,2219
ts,1,0,2220
ts,1,0,2221
ts,1,0,2222
ts,1,0,2223
ts,1,0,2224
ts,1,0,2225
ts,1,0,2226
ts,1,0,2227
ts,1,0,2228
ts,1,0,2229
ts,1,0,2230
ts,1,0,2231
ts,1,0,2232
ts,1,0,2233
ts,1,0,2234
ts,1,0,2235
ts,1,0,2236
ts,1,0,2237
ts,1,0,2238
ts,1,0,2239
ts,1,0,2240
ts,1,0,2241
ts,1,0,2242
ts,1,0,2243
ts,1,0,2244
ts,1,0,2245
ts,1,0,2246
ts,1,0,2247
ts,1,0,2248
ts,1,0,2249
ts,1,0,2250
ts,1,0,2251
ts,1,0,2252
ts,1,0,2253
ts,1,0,2254
ts,1,0,2255
ts,1,0,2256
ts,1,0,2257
ts,1,0,2258
ts,1,0,2259
ts,1,0,2260
ts,1,0,2261
ts,1,0,2262
ts,1,0,2263
ts,1,0,2264
ts,1,0,2265
ts,1,0,2266
ts,1,0,2267
ts,1,0,2268
ts,1,0,2269
ts,1,0,2270
ts,1,0,2271
ts,1,0,2272
ts,1,0,2273
ts,1,0,2274
ts,1,0,2275
ts,1,0,2276
ts,1,0,2277
ts,1,0,2278
ts,1,0,2279
ts,1,0,2280
ts,1,0,2281
ts,1,0,2282
ts,1,0,2283
ts,1,0,2284
ts,1,0,2285
ts,1,0,2286
ts,1,0,2287
ts,1,0,2288
ts,1,0,2289
ts,1,0,2290
ts,1,0,2291
ts,1,0,2292
ts,1,0,2293
ts,1,0,2294
ts,1,0,2295
ts,1,0,2296
ts,1,0,2297
ts,1,0,2298
ts,1,0,2299
ts,1,0,2300
ts,1,0,2301
ts,1,0,2302
ts,1,0,2303
ts,1,0,2304
ts,1,0,2305
ts,1,0,2306
ts,1,0,2307
ts,1,0,2308
ts,1,0,2309
ts,1,0,2310
ts,1,0,2311
ts,1,0,2312
ts,1,0,2313
ts,1,0,2314
ts,1,0,2315
ts,1,0,2316
ts,1,0,2317
ts,1,0,2318
ts,1,0,2319
ts,1,0,2320
ts,1,0,2321
ts,1,0,2322
ts,1,0,2323
ts,1,0,2324
ts,1,0,2325
ts,1,0,2326
ts,1,0,2327
ts,1,0,2328
ts,1,0,2329
ts,1,0,2330
ts,1,0,2331
ts,1,0,2332
ts,1,0,2333
ts,1,0,2334
ts,1,0,2335
ts,1,0,2336
ts,1,0,2337
ts,1,0,2338
ts,1,0,2339
ts,1,0,2340
ts,1,0,2341
ts,1,0,2342
ts,1,0,2343
ts,1,0,2344
ts,1,0,2345
ts,1,0,2346
ts,1,0,2347
ts,1,0,2348
ts,1,0,2349
ts,1,0,2350
ts,1,0,2351
ts,1,0,2352
ts,1,0,2353
ts,1,0,2354
ts,1,0,2355
ts,1,0,2356
ts,1,0,2357
ts,1,0,2358
ts,1,0,2359
ts,1,0,2360
ts,1,0,2361
ts,1,0,2362
ts,1,0,2363
ts,1,0,2364
ts,1,0,2365
ts,1,0,2366
ts,1,0,2367
ts,1,0,2368
ts,1,0,2369
ts,1,0,2370
ts,1,0,2371
ts,1,0,2372
ts,1,0,2373
ts,1,0,2374
ts,1,0,2375
ts,1,0,2376
ts,1,0,2377
ts,1,0,2378
ts,1,0,2379
ts,1,0,2380
ts,1,0,2381
ts,1,0,2382
ts,1,0,2383
ts,1,0,2384
ts,1,0,2385
ts,1,0,2386
ts,1,0,2387
ts,1,0,2388
ts,1,0,2389
ts,1,0,2390
ts,1,0,2391
ts,1,0,2392
ts,1,0,2393
ts,1,0,2394
ts,1,0,2395
ts,1,0,2396
ts,1,0,2397
ts,1,0,2398
ts,1,0,2399
ts,1,0,2400
ts,1,0,2401
ts,1,0,2402
ts,1,0,2403
ts,1,0,2404
ts,1,0,2405
ts,1,0,2406
ts,1,0,2407
ts,1,0,2408
ts,1,0,2409
ts,1,0,2410
ts,1,0,2411
ts,1,0,2412
ts,1,0,2413
ts,1,0,2414
ts,1,0,2415
ts,1,0,2416
ts,1,0,2417
ts,1,0,2418
ts,1,0,2419
ts,1,0,2420
ts,1,0,2421
ts,1,0,2422
ts,1,0,2423
ts,1,0,2424
ts,1,0,2425
ts,1,0,2426
ts,1,0,2427
ts,1,0,2428
ts,1,0,2429
ts,1,0,2430
ts,1,0,2431
ts,1,0,2432
ts,1,0,2433
ts,1,0,2434
ts,1,0,2435
ts,1,0,2436
ts,1,0,2437
ts,1,0,2438
ts,1,0,2439
ts,1,0,2440
ts,1,0,2441
ts,1,0,2442
ts,1,0,2443
ts,1,0,2444
ts,1,0,2445
ts,1,0,2446
ts,1,0,2447
ts,1,0,2448
ts,1,0,2449
ts,1,0,2450
ts,1,0,2451
ts,1,0,2452
ts,1,0,2453
ts,1,0,2454
ts,1,0,2455
ts,1,0,2456
ts,1,0,2457
ts,1,0,2458
ts,1,0,2459
ts,1,0,2460
ts,1,0,2461
ts,1,0,2462
ts,1,0,2463
ts,1,0,2464
ts,1,0,2465
ts,1,0,2466
ts,1,0,2467
ts,1,0,2468
ts,1,0,2469
ts,1,0,2470
ts,1,0,2471
ts,1,0,2472
ts,1,0,2473
ts,1,0,2474
ts,1,0,2475
ts,1,0,2476
ts,1,0,2477
ts,1,0,2478
ts,1,0,2479
ts,1,0,2480
ts,1,0,2481
ts,1,0,2482
ts,1,0,2483
ts,1,0,2484
ts,1,0,2485
ts,1,0,2486
ts,1,0,2487
ts,1,0,2488
ts,1,0,2489
ts,1,0,2490
ts,1,0,2491
ts,1,0,2492
ts,1,0,2493
ts,1,0,2494
ts,1,0,2495
ts,1,0,2496
ts,1,0,2497
ts,1,0,2498
ts,1,0,2499
ts,1,0,2500
ts,1,0,2501
ts,1,0,2502
ts,1,0,2503
ts,1,0,2504
ts,1,0,2505
ts,1,0,2506
ts,1,0,2507
ts,1,0,2508
ts,1,0,2509
ts,1,0,2510
ts,1,0,2511
ts,1,0,2512
ts,1,0,2513
ts,1,0,2514
ts,1,0,2515
ts,1,0,2516
ts,1,0,2517
ts,1,0,2518
ts,1,0,2519
ts,1,0,2520
ts,1,0,2521
ts,1,0,2522
ts,1,0,2523
ts,1,0,2524
ts,1,0,2525
ts,1,0,2526
ts,1,0,2527
ts,1,0,2528
ts,1,0,2529
ts,1,0,2530
ts,1,0,2531
ts,1,0,2532
ts,1,0,2533
ts,1,0,2534
ts,1,0,2535
ts,1,0,2536
ts,1,0,2537
ts,1,0,2538
ts,1,0,2539
ts,1,0,2540
ts,1,0,2541
ts,1,0,2542
ts,1,0,2543
ts,1,0,2544
ts,1,0,2545
ts,1,0,2546
ts,1,0,2547
ts,1,0,2548
ts,1,0,2549
ts,1,0,2550
ts,1,0,2551
ts,1,0,2552
ts,1,0,2553
ts,1,0,2554
ts,1,0,2555
ts,1,0,2556
ts,1,0,2557
ts,1,0,2558
ts,1,0,2559
ts,1,0,2560
ts,1,0,2561
ts,1,0,2562
ts,1,0,2563
ts,1,0,2564
ts,1,0,2565
ts,1,0,2566
ts,1,0,2567
ts,1,0,2568
ts,1,0,2569
ts,1,0,2570
ts,1,0,2571
ts,1,0,2572
ts,1,0,2573
ts,1,0,2574
ts,1,0,2575
ts,1,0,2576
ts,1,0,2577
ts,1,0,2578
ts,1,0,2579
ts,1,0,2580
ts,1,0,2581
ts,1,0,2582
ts,1,0,2583
ts,1,0,2584
ts,1,0,2585
ts,1,0,2586
ts,1,0,2587
ts,1,0,2588
ts,1,0,2589
ts,1,0,2590
ts,1,0,2591
ts,1,0,2592
ts,1,0,2593
ts,1,0,2594
ts,1,0,2595
ts,1,0,2596
ts,1,0,2597
ts,1,0,2598
ts,1,0,2599
ts,1,0,2600
ts,1,0,2601
ts,1,0,2602
ts,1,0,2603
ts,1,0,2604
ts,1,0,2605
ts,1,0,2606
ts,1,0,2607
ts,1,0,2608
ts,1,0,2609
ts,1,0,2610
ts,1,0,2611
ts,1,0,2612
ts,1,0,2613
ts,1,0,2614
ts,1,0,2615
ts,1,0,2616
ts,1,0,2617
ts,1,0,2618
ts,1,0,2619
ts,1,0,2620
ts,1,0,2621
ts,1,0,2622
ts,1,0,2623
ts,1,0,2624
ts,1,0,2625
ts,1,0,2626
ts,1,0,2627
ts,1,0,2628
ts,1,0,2629
ts,1,0,2630
ts,1,0,2631
ts,1,0,2632
ts,1,0,2633
ts,1,0,2634
ts,1,0,2635
ts,1,0,2636
ts,1,0,2637
ts,1,0,2638
ts,1,0,2639
ts,1,0,2640
ts,1,0,2641
ts,1,0,2642
ts,1,0,2643
ts,1,0,2644
ts,1,0,2645
ts,1,0,2646
ts,1,0,2647
ts,1,0,2648
ts,1,0,2649
ts,1,0,2650
ts,1,0,2651
ts,1,0,2652
ts,1,0,2653
ts,1,0,2654
ts,1,0,2655
ts,1,0,2656
ts,1,0,2657
ts,1,0,2658
ts,1,0,2659
ts,1,0,2660
ts,1,0,2661
ts,1,0,2662
ts,1,0,2663
ts,1,0,2664
ts,1,0,2665
ts,1,0,2666
ts,1,0,2667
ts,1,0,2668
ts,1,0,2669
ts,1,0,2670
ts,1,0,2671
ts,1,0,2672
ts,1,0,2673
ts,1,0,2674
ts,1,0,2675
ts,1,0,2676
ts,1,0,2677
ts,1,0,2678
ts,1,0,2679
ts,1,0,2680
ts,1,0,2681
ts,1,0,2682
ts,1,0,2683
ts,1,0,2684
ts,1,0,2685
ts,1,0,2686
ts,1,0,2687
ts,1,0,2688
ts,1,0,2689
ts,1,0,2690
ts,1,0,2691
ts,1,0,2692
ts,1,0,2693
ts,1,0,2694
ts,1,0,2695
ts,1,0,2696
ts,1,0,2697
ts,1,0,2698
ts,1,0,2699
ts,1,0,2700
ts,1,0,2701
ts,1,0,2702
ts,1,0,2703
ts,1,0,2704
ts,1,0,2705
ts,1,0,2706
ts,1,0,2707
ts,1,0,2708
ts,1,0,2709
ts,1,0,2710
ts,1,0,2711
ts,1,0,2712
ts,1,0,2713
ts,1,0,2714
ts,1,0,2715
ts,1,0,2716
ts,1,0,2717
ts,1,0,2718
ts,1,0,2719
ts,1,0,2720
ts,1,0,2721
ts,1,0,2722
ts,1,0,2723
ts,1,0,2724
ts,1,0,2725
ts,1,0,2726
ts,1,0,2727
ts,1,0,2728
ts,1,0,2729
ts,1,0,2730
ts,1,0,2731
ts,1,0,2732
ts,1,0,2733
ts,1,0,2734
ts,1,0,2735
ts,1,0,2736
ts,1,0,2737
ts,1,0,2738
ts,1,0,2739
ts,1,0,2740
ts,1,0,2741
ts,1,0,2742
ts,1,0,2743
ts,1,0,2744
ts,1,0,2745
ts,1,0,2746
ts,1,0,2747
ts,1,0,2748
ts,1,0,2749
ts,1,0,2750
ts,1,0,2751
ts,1,0,2752
ts,1,0,2753
ts,1,0,2754
ts,1,0,2755
ts,1,0,2756
ts,1,0,2757
ts,1,0,2758
ts,1,0,2759
ts,1,0,2760
ts,1,0,2761
ts,1,0,2762
ts,1,0,2763
ts,1,0,2764
ts,1,0,2765
ts,1,0,2766
ts,1,0,2767
ts,1,0,2768
ts,1,0,2769
ts,1,0,2770
ts,1,0,2771
ts,1,0,2772
ts,1,0,2773
ts,1,0,2774
ts,1,0,2775
ts,1,0,2776
ts,1,0,2777
ts,1,0,2778
ts,1,0,2779
ts,1,0,2780
ts,1,0,2781
ts,1,0,2782
ts,1,0,2783
ts,1,0,2784
ts,1,0,2785
ts,1,0,2786
ts,1,0,2787
ts,1,0,2788
ts,1,0,2789
ts,1,0,2790
ts,1,0,2791
ts,1,0,2792
ts,1,0,2793
ts,1,0,2794
ts,1,0,2795
ts,1,0,2796
ts,1,0,2797
ts,1,0,2798
ts,1,0,2799
ts,1,0,2800
ts,1,0,2801
ts,1,0,2802
ts,1,0,2803
ts,1,0,2804
ts,1,0,2805
ts,1,0,2806
ts,1,0,2807
ts,1,0,2808
ts,1,0,2809
ts,1,0,2810
ts,1,0,2811
ts,1,0,2812
ts,1,0,2813
ts,1,0,2814
ts,1,0,2815
ts,1,0,2816
ts,1,0,2817
ts,1,0,2818
ts,1,0,2819
ts,1,0,2820
ts,1,0,2821
ts,1,0,2822
ts,1,0,2823
ts,1,0,2824
ts,1,0,2825
ts,1,0,2826
ts,1,0,2827
ts,1,0,2828
ts,1,0,2829
ts,1,0,2830
ts,1,0,2831
ts,1,0,2832
ts,1,0,2833
ts,1,0,2834
ts,1,0,2835
ts,1,0,2836
ts,1,0,2837
ts,1,0,2838
ts,1,0,2839
ts,1,0,2840
ts,1,0,2841
ts,1,0,2842
ts,1,0,2843
ts,1,0,2844
ts,1,0,2845
ts,1,0,2846
ts,1,0,2847
ts,1,0,2848
ts,1,0,2849
ts,1,0,2850
ts,1,0,2851
ts,1,0,2852
ts,1,0,2853
ts,1,0,2854
ts,1,0,2855
ts,1,0,2856
ts,1,0,2857
ts,1,0,2858
ts,1,0,2859
ts,1,0,2860
ts,1,0,2861
ts,1,0,2862
ts,1,0,2863
ts,1,0,2864
ts,1,0,2865
ts,1,0,2866
ts,1,0,2867
ts,1,0,2868
ts,1,0,2869
ts,1,0,2870
ts,1,0,2871
ts,1,0,2872
ts,1,0,2873
ts,1,0,2874
ts,1,0,2875
ts,1,0,2876
ts,1,0,2877
ts,1,0,2878
ts,1,0,2879
ts,1,0,2880
ts,1,0,2881
ts,1,0,2882
ts,1,0,2883
ts,1,0,2884
ts,1,0,2885
ts,1,0,2886
ts,1,0,2887
ts,1,0,2888
ts,1,0,2889
ts,1,0,2890
ts,1,0,2891
ts,1,0,2892
ts,1,0,2893
ts,1,0,2894
